ticker,nama_perusahaan,tanggal_pencatatan,saham_beredar,papan_pencatatan,status_perusahaan,updated_at
AALI.JK,Astra Agro Lestari Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
ABBA.JK,Mahaka Media Tbk.,2002-04-03,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
ABDA.JK,Asuransi Bina Dana Arta Tbk.,1989-07-06,0,Pengembangan,Active,2026-07-13 08:10:18
ABMM.JK,ABM Investama Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
ACES.JK,Aspirasi Hidup Indonesia Tbk.,2007-11-06,0,Utama,Active,2026-07-13 08:10:18
ACST.JK,Acset Indonusa Tbk.,2013-06-24,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
ADES.JK,Akasha Wira International Tbk.,1994-06-13,0,Utama,Active,2026-07-13 08:10:18
ADHI.JK,Adhi Karya (Persero) Tbk.,2004-03-18,0,Utama,Active,2026-07-13 08:10:18
AISA.JK,FKS Food Sejahtera Tbk.,1997-06-11,0,Utama,Active,2026-07-13 08:10:18
AKKU.JK,Anugerah Kagum Karya Utama Tbk,2004-11-01,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
AKPI.JK,Argha Karya Prima Industry Tbk,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
AKRA.JK,AKR Corporindo Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
AKSI.JK,Mineral Sumberdaya Mandiri Tbk,2001-07-13,0,Pengembangan,Active,2026-07-13 08:10:18
ALDO.JK,Alkindo Naratama Tbk.,2011-07-12,0,Utama,Active,2026-07-13 08:10:18
ALKA.JK,Alakasa Industrindo Tbk,1990-07-12,0,Pengembangan,Active,2026-07-13 08:10:18
ALMI.JK,Alumindo Light Metal Industry,1997-01-02,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
ALTO.JK,Tri Banyan Tirta Tbk.,2012-07-10,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
AMAG.JK,Asuransi Multi Artha Guna Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
AMFG.JK,Asahimas Flat Glass Tbk.,1995-11-08,0,Pengembangan,Active,2026-07-13 08:10:18
AMIN.JK,Ateliers Mecaniques D Indonesi,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
AMRT.JK,Sumber Alfaria Trijaya Tbk.,2009-01-15,0,Utama,Active,2026-07-13 08:10:18
ANJT.JK,Austindo Nusantara Jaya Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
ANTM.JK,Aneka Tambang (Persero) Tbk.,1997-11-27,0,Utama,Active,2026-07-13 08:10:18
APEX.JK,Apexindo Pratama Duta Tbk.,2013-06-05,0,Pengembangan,Active,2026-07-13 08:10:18
APIC.JK,Pacific Strategic Financial Tb,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
APII.JK,Arita Prima Indonesia Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
APLI.JK,Asiaplast Industries Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
APLN.JK,Agung Podomoro Land Tbk.,2010-11-11,0,Utama,Active,2026-07-13 08:10:18
ARGO.JK,Argo Pantes Tbk,1991-01-07,0,Pengembangan,Active,2026-07-13 08:10:18
ARII.JK,Atlas Resources Tbk.,2011-11-08,0,Pengembangan,Active,2026-07-13 08:10:18
ARNA.JK,Arwana Citramulia Tbk.,2001-07-17,0,Utama,Active,2026-07-13 08:10:18
ARTA.JK,Arthavest Tbk,2002-11-05,0,Pengembangan,Active,2026-07-13 08:10:18
ARTI.JK,Ratu Prabu Energi Tbk,2003-04-30,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
ARTO.JK,Bank Jago Tbk.,2016-01-12,0,Utama,Active,2026-07-13 08:10:18
ASBI.JK,Asuransi Bintang Tbk.,1989-11-29,0,Pengembangan,Active,2026-07-13 08:10:18
ASDM.JK,Asuransi Dayin Mitra Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
ASGR.JK,Astra Graphia Tbk.,1989-11-15,0,Utama,Active,2026-07-13 08:10:18
ASII.JK,Astra International Tbk.,1990-04-04,0,Utama,Active,2026-07-13 08:10:18
ASJT.JK,Asuransi Jasa Tania Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
ASMI.JK,Asuransi Maximus Graha Persada,2014-01-16,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
ASRI.JK,Alam Sutera Realty Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
ASRM.JK,Asuransi Ramayana Tbk.,1990-03-19,0,Pengembangan,Active,2026-07-13 08:10:18
ASSA.JK,Adi Sarana Armada Tbk.,2012-11-12,0,Utama,Active,2026-07-13 08:10:18
ATIC.JK,Anabatic Technologies Tbk.,2015-07-08,0,Pengembangan,Active,2026-07-13 08:10:18
AUTO.JK,Astra Otoparts Tbk.,1998-06-15,0,Utama,Active,2026-07-13 08:10:18
BABP.JK,Bank MNC Internasional Tbk.,2002-07-15,0,Pengembangan,Active,2026-07-13 08:10:18
BACA.JK,Bank Capital Indonesia Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
BAJA.JK,Saranacentral Bajatama Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
BALI.JK,Bali Towerindo Sentra Tbk.,2014-03-13,0,Utama,Active,2026-07-13 08:10:18
BAPA.JK,Bekasi Asri Pemula Tbk.,2008-01-14,0,Pengembangan,Active,2026-07-13 08:10:18
BATA.JK,Sepatu Bata Tbk.,1982-03-24,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
BAYU.JK,Bayu Buana Tbk,N/A,0,Utama,Active,2026-07-13 08:10:18
BBCA.JK,Bank Central Asia Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
BBHI.JK,Allo Bank Indonesia Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
BBKP.JK,Bank KB Indonesia Tbk.,2006-07-10,0,Pengembangan,Active,2026-07-13 08:10:18
BBLD.JK,Buana Finance Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
BBMD.JK,Bank Mestika Dharma Tbk.,2013-07-08,0,Utama,Active,2026-07-13 08:10:18
BBNI.JK,Bank Negara Indonesia (Persero,1996-11-25,0,Utama,Active,2026-07-13 08:10:18
BBRI.JK,Bank Rakyat Indonesia (Persero,2003-11-10,0,Utama,Active,2026-07-13 08:10:18
BBRM.JK,Pelayaran Nasional Bina Buana,2013-01-09,0,Pengembangan,Active,2026-07-13 08:10:18
BBTN.JK,Bank Tabungan Negara (Persero),N/A,0,Utama,Active,2026-07-13 08:10:18
BBYB.JK,Bank Neo Commerce Tbk.,2015-01-13,0,Utama,Active,2026-07-13 08:10:18
BCAP.JK,MNC Kapital Indonesia Tbk.,2001-06-08,0,Utama,Active,2026-07-13 08:10:18
BCIC.JK,Bank JTrust Indonesia Tbk.,1997-06-25,0,Pengembangan,Active,2026-07-13 08:10:18
BCIP.JK,Bumi Citra Permai Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
BDMN.JK,Bank Danamon Indonesia Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
BEKS.JK,Bank Pembangunan Daerah Banten,2001-07-13,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
BEST.JK,Bekasi Fajar Industrial Estate,2012-04-10,0,Utama,Active,2026-07-13 08:10:18
BFIN.JK,BFI Finance  Indonesia Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
BGTG.JK,Bank Ganesha Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
BHIT.JK,MNC Asia Holding Tbk.,1997-11-24,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
BIKA.JK,Binakarya Jaya Abadi Tbk.,2015-07-14,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
BIMA.JK,Primarindo Asia Infrastructure,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
BINA.JK,Bank Ina Perdana Tbk.,2014-01-16,0,Utama,Active,2026-07-13 08:10:18
BIPI.JK,Astrindo Nusantara Infrastrukt,2010-02-11,0,Pengembangan,Active,2026-07-13 08:10:18
BIPP.JK,Bhuwanatala Indah Permai Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
BIRD.JK,Blue Bird Tbk.,2014-11-05,0,Utama,Active,2026-07-13 08:10:18
BISI.JK,BISI International Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
BJBR.JK,Bank Pembangunan Daerah Jawa B,2010-07-08,0,Utama,Active,2026-07-13 08:10:18
BJTM.JK,Bank Pembangunan Daerah Jawa T,2012-07-12,0,Utama,Active,2026-07-13 08:10:18
BKDP.JK,Bukit Darmo Property Tbk,2007-06-15,0,Pengembangan,Active,2026-07-13 08:10:18
BKSL.JK,Sentul City Tbk.,1997-07-28,0,Utama,Active,2026-07-13 08:10:18
BKSW.JK,Bank QNB Indonesia Tbk.,2002-11-21,0,Pengembangan,Active,2026-07-13 08:10:18
BLTA.JK,Berlian Laju Tanker Tbk,1990-03-26,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
BLTZ.JK,Graha Layar Prima Tbk.,2014-04-10,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
BMAS.JK,Bank Maspion Indonesia Tbk.,2013-07-11,0,Pengembangan,Active,2026-07-13 08:10:18
BMRI.JK,Bank Mandiri (Persero) Tbk.,2003-07-14,0,Utama,Active,2026-07-13 08:10:18
BMSR.JK,Bintang Mitra Semestaraya Tbk,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
BMTR.JK,Global Mediacom Tbk.,1995-07-17,0,Utama,Active,2026-07-13 08:10:18
BNBA.JK,Bank Bumi Arta Tbk.,2006-06-01,0,Pengembangan,Active,2026-07-13 08:10:18
BNBR.JK,Bakrie & Brothers Tbk,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
BNGA.JK,Bank CIMB Niaga Tbk.,1989-11-29,0,Utama,Active,2026-07-13 08:10:18
BNII.JK,Bank Maybank Indonesia Tbk.,1989-11-21,0,Utama,Active,2026-07-13 08:10:18
BNLI.JK,Bank Permata Tbk.,1990-01-15,0,Utama,Active,2026-07-13 08:10:18
BOLT.JK,Garuda Metalindo Tbk.,2015-07-07,0,Pengembangan,Active,2026-07-13 08:10:18
BPFI.JK,Woori Finance Indonesia Tbk.,2009-06-01,0,Pengembangan,Active,2026-07-13 08:10:18
BPII.JK,Batavia Prosperindo Internasio,2014-07-08,0,Pengembangan,Active,2026-07-13 08:10:18
BRAM.JK,Indo Kordsa Tbk.,1990-09-05,0,Pengembangan,Active,2026-07-13 08:10:18
BRMS.JK,Bumi Resources Minerals Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
BRNA.JK,Berlina Tbk.,1989-11-06,0,Pengembangan,Active,2026-07-13 08:10:18
BRPT.JK,Barito Pacific Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
BSDE.JK,Bumi Serpong Damai Tbk.,2008-06-06,0,Utama,Active,2026-07-13 08:10:18
BSIM.JK,Bank Sinarmas Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
BSSR.JK,Baramulti Suksessarana Tbk.,2012-11-08,0,Utama,Active,2026-07-13 08:10:18
BSWD.JK,Bank Of India Indonesia Tbk.,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
BTEK.JK,Bumi Teknokultura Unggul Tbk,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
BTEL.JK,Bakrie Telecom Tbk.,2006-02-03,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
BTON.JK,Betonjaya Manunggal Tbk.,2001-07-18,0,Pengembangan,Active,2026-07-13 08:10:18
BTPN.JK,Bank SMBC Indonesia Tbk.,2008-03-12,0,Utama,Active,2026-07-13 08:10:18
BUDI.JK,Budi Starch & Sweetener Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
BUKK.JK,Bukaka Teknik Utama Tbk.,2015-06-29,0,Pengembangan,Active,2026-07-13 08:10:18
BULL.JK,Buana Lintas Lautan Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
BUMI.JK,Bumi Resources Tbk.,1990-07-30,0,Utama,Active,2026-07-13 08:10:18
BUVA.JK,Bukit Uluwatu Villa Tbk.,2010-07-12,0,Pengembangan,Active,2026-07-13 08:10:18
BVIC.JK,Bank Victoria International Tb,1999-06-30,0,Utama,Active,2026-07-13 08:10:18
BWPT.JK,Eagle High Plantations Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
BYAN.JK,Bayan Resources Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
CANI.JK,Capitol Nusantara Indonesia Tb,2014-01-16,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
CASS.JK,Cahaya Aero Services Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
CEKA.JK,Wilmar Cahaya Indonesia Tbk.,1996-07-09,0,Pengembangan,Active,2026-07-13 08:10:18
CENT.JK,Centratama Telekomunikasi Indo,2001-11-01,0,Pengembangan,Active,2026-07-13 08:10:18
CFIN.JK,Clipan Finance Indonesia Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
CINT.JK,Chitose Internasional Tbk.,2014-06-27,0,Pengembangan,Active,2026-07-13 08:10:18
CITA.JK,Cita Mineral Investindo Tbk.,2002-03-20,0,Utama,Active,2026-07-13 08:10:18
CLPI.JK,Colorpak Indonesia Tbk.,2001-11-30,0,Pengembangan,Active,2026-07-13 08:10:18
CMNP.JK,Citra Marga Nusaphala Persada,1995-01-10,0,Utama,Active,2026-07-13 08:10:18
CMPP.JK,AirAsia Indonesia Tbk.,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
CNKO.JK,Exploitasi Energi Indonesia Tb,2001-11-20,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
CNTX.JK,Century Textile Industry Tbk.,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
COWL.JK,Cowell Development Tbk.,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
CPIN.JK,Charoen Pokphand Indonesia Tbk,1991-03-18,0,Utama,Active,2026-07-13 08:10:18
CPRO.JK,Central Proteina Prima Tbk.,2006-11-28,0,Pengembangan,Active,2026-07-13 08:10:18
CSAP.JK,Catur Sentosa Adiprana Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
CTBN.JK,Citra Tubindo Tbk.,1989-11-28,0,Pengembangan,Active,2026-07-13 08:10:18
CTRA.JK,Ciputra Development Tbk.,1994-03-28,0,Utama,Active,2026-07-13 08:10:18
CTTH.JK,Citatah Tbk.,1996-07-03,0,Pengembangan,Active,2026-07-13 08:10:18
DART.JK,Duta Anggada Realty Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
DEFI.JK,Danasupra Erapacific Tbk.,2001-07-06,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
DEWA.JK,Darma Henwa Tbk,2007-09-26,0,Utama,Active,2026-07-13 08:10:18
DGIK.JK,Nusa Konstruksi Enjiniring Tbk,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
DILD.JK,Intiland Development Tbk.,1991-09-04,0,Utama,Active,2026-07-13 08:10:18
DKFT.JK,Central Omega Resources Tbk.,1997-11-21,0,Utama,Active,2026-07-13 08:10:18
DLTA.JK,Delta Djakarta Tbk.,1984-02-27,0,Utama,Active,2026-07-13 08:10:18
DMAS.JK,Puradelta Lestari Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
DNAR.JK,Bank Oke Indonesia Tbk.,2014-07-11,0,Pengembangan,Active,2026-07-13 08:10:18
DNET.JK,Indoritel Makmur Internasional,N/A,0,Utama,Active,2026-07-13 08:10:18
DOID.JK,BUMA Internasional Grup Tbk.,2001-06-15,0,Pengembangan,Active,2026-07-13 08:10:18
DPNS.JK,Duta Pertiwi Nusantara Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
DSFI.JK,Dharma Samudera Fishing Indust,2000-03-24,0,Pengembangan,Active,2026-07-13 08:10:18
DSNG.JK,Dharma Satya Nusantara Tbk.,2013-06-14,0,Utama,Active,2026-07-13 08:10:18
DSSA.JK,Dian Swastatika Sentosa Tbk,N/A,0,Utama,Active,2026-07-13 08:10:18
DUTI.JK,Duta Pertiwi Tbk,1994-11-02,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
DVLA.JK,Darya-Varia Laboratoria Tbk.,1994-11-11,0,Pengembangan,Active,2026-07-13 08:10:18
DYAN.JK,Dyandra Media International Tb,2013-03-25,0,Pengembangan,Active,2026-07-13 08:10:18
ECII.JK,Electronic City Indonesia Tbk.,2013-07-03,0,Pengembangan,Active,2026-07-13 08:10:18
EKAD.JK,Ekadharma International Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
ELSA.JK,Elnusa Tbk.,2008-02-06,0,Utama,Active,2026-07-13 08:10:18
ELTY.JK,Bakrieland Development Tbk.,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
EMDE.JK,Megapolitan Developments Tbk.,2011-01-12,0,Pengembangan,Active,2026-07-13 08:10:18
EMTK.JK,Elang Mahkota Teknologi Tbk.,2010-01-12,0,Utama,Active,2026-07-13 08:10:18
ENRG.JK,Energi Mega Persada Tbk.,2004-06-07,0,Utama,Active,2026-07-13 08:10:18
EPMT.JK,Enseval Putera Megatrading Tbk,N/A,0,Utama,Active,2026-07-13 08:10:18
ERAA.JK,Erajaya Swasembada Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
ERTX.JK,Eratex Djaja Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
ESSA.JK,ESSA Industries Indonesia Tbk.,2012-02-01,0,Utama,Active,2026-07-13 08:10:18
ESTI.JK,Ever Shine Tex Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
ETWA.JK,Eterindo Wahanatama Tbk,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
EXCL.JK,XLSMART Telecom Sejahtera Tbk.,2005-09-29,0,Utama,Active,2026-07-13 08:10:18
FAST.JK,Fast Food Indonesia Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
FASW.JK,Fajar Surya Wisesa Tbk.,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
FISH.JK,FKS Multi Agro Tbk.,2002-01-18,0,Utama,Active,2026-07-13 08:10:18
FMII.JK,Fortune Mate Indonesia Tbk,2000-06-30,0,Pengembangan,Active,2026-07-13 08:10:18
FORU.JK,Fortune Indonesia Tbk,2002-01-17,0,Pengembangan,Active,2026-07-13 08:10:18
FPNI.JK,Lotte Chemical Titan Tbk.,2002-03-21,0,Pengembangan,Active,2026-07-13 08:10:18
GAMA.JK,Aksara Global Development Tbk.,2012-07-11,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
GDST.JK,Gunawan Dianjaya Steel Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
GDYR.JK,Goodyear Indonesia Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
GEMA.JK,Gema Grahasarana Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
GEMS.JK,Golden Energy Mines Tbk.,2011-11-17,0,Utama,Active,2026-07-13 08:10:18
GGRM.JK,Gudang Garam Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
GIAA.JK,Garuda Indonesia (Persero) Tbk,2011-02-11,0,Pengembangan,Active,2026-07-13 08:10:18
GJTL.JK,Gajah Tunggal Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
GLOB.JK,Globe Kita Terang Tbk.,2012-07-10,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
GMTD.JK,Gowa Makassar Tourism Developm,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
GOLD.JK,Visi Telekomunikasi Infrastruk,2010-07-07,0,Pengembangan,Active,2026-07-13 08:10:18
GOLL.JK,Golden Plantation Tbk.,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
GPRA.JK,Perdana Gapuraprima Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
GSMF.JK,Equity Development Investment,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
GTBO.JK,Garda Tujuh Buana Tbk,2009-07-09,0,Pengembangan,Active,2026-07-13 08:10:18
GWSA.JK,Greenwood Sejahtera Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
GZCO.JK,Gozco Plantations Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
HADE.JK,Himalaya Energi Perkasa Tbk.,2004-04-12,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
HDFA.JK,Radana Bhaskara Finance Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
HERO.JK,DFI Retail Nusantara Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
HEXA.JK,Hexindo Adiperkasa Tbk.,1995-02-13,0,Utama,Active,2026-07-13 08:10:18
HITS.JK,Humpuss Intermoda Transportasi,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
HMSP.JK,H.M. Sampoerna Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
HOME.JK,Hotel Mandarine Regency Tbk.,2008-07-17,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
HOTL.JK,Saraswati Griya Lestari Tbk.,2013-01-10,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
HRUM.JK,Harum Energy Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
IATA.JK,Karya Pacific Energy Tbk.,2006-09-13,0,Pengembangan,Active,2026-07-13 08:10:18
IBFN.JK,Intan Baru Prana Tbk.,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
IBST.JK,Inti Bangun Sejahtera Tbk.,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
ICBP.JK,Indofood CBP Sukses Makmur Tbk,N/A,0,Utama,Active,2026-07-13 08:10:18
ICON.JK,Island Concepts Indonesia Tbk.,2005-07-08,0,Pengembangan,Active,2026-07-13 08:10:18
IGAR.JK,Champion Pacific Indonesia Tbk,1990-11-05,0,Pengembangan,Active,2026-07-13 08:10:18
IIKP.JK,Inti Agri Resources Tbk,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
IKAI.JK,Intikeramik Alamasri Industri,1997-06-04,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
IKBI.JK,Sumi Indo Kabel Tbk.,1991-01-21,0,Pengembangan,Active,2026-07-13 08:10:18
IMAS.JK,Indomobil Sukses Internasional,1993-11-15,0,Utama,Active,2026-07-13 08:10:18
IMJS.JK,Indomobil Multi Jasa Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
IMPC.JK,Impack Pratama Industri Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
INAF.JK,Indofarma Tbk.,2001-04-17,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
INAI.JK,Indal Aluminium Industry Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
INCI.JK,Intanwijaya Internasional Tbk,1990-07-24,0,Pengembangan,Active,2026-07-13 08:10:18
INCO.JK,Vale Indonesia Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
INDF.JK,Indofood Sukses Makmur Tbk.,1994-07-14,0,Utama,Active,2026-07-13 08:10:18
INDR.JK,Indo-Rama Synthetics Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
INDS.JK,Indospring Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
INDX.JK,Tanah Laut Tbk,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
INDY.JK,Indika Energy Tbk.,2008-06-11,0,Utama,Active,2026-07-13 08:10:18
INKP.JK,Indah Kiat Pulp & Paper Tbk.,1990-07-16,0,Utama,Active,2026-07-13 08:10:18
INPC.JK,Bank Artha Graha Internasional,N/A,0,Utama,Active,2026-07-13 08:10:18
INPP.JK,Indonesian Paradise Property T,2004-01-12,0,Pengembangan,Active,2026-07-13 08:10:18
INRU.JK,Toba Pulp Lestari Tbk.,1990-06-18,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
INTA.JK,Intraco Penta Tbk.,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
INTD.JK,Inter Delta Tbk,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
INTP.JK,Indocement Tunggal Prakarsa Tb,N/A,0,Utama,Active,2026-07-13 08:10:18
IPOL.JK,Indopoly Swakarsa Industry Tbk,2010-07-09,0,Pengembangan,Active,2026-07-13 08:10:18
ISAT.JK,Indosat Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
ISSP.JK,Steel Pipe Industry of Indones,2013-02-22,0,Utama,Active,2026-07-13 08:10:18
ITMA.JK,Sumber Energi Andalan Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
ITMG.JK,Indo Tambangraya Megah Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
JAWA.JK,Jaya Agra Wattie Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
JECC.JK,Jembo Cable Company Tbk.,1992-11-18,0,Pengembangan,Active,2026-07-13 08:10:18
JIHD.JK,Jakarta International Hotels &,1984-02-29,0,Utama,Active,2026-07-13 08:10:18
JKON.JK,Jaya Konstruksi Manggala Prata,N/A,0,Utama,Active,2026-07-13 08:10:18
JPFA.JK,Japfa Comfeed Indonesia Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
JRPT.JK,Jaya Real Property Tbk.,1994-06-29,0,Utama,Active,2026-07-13 08:10:18
JSMR.JK,Jasa Marga (Persero) Tbk.,2007-11-12,0,Utama,Active,2026-07-13 08:10:18
JSPT.JK,Jakarta Setiabudi Internasiona,1998-01-12,0,Utama,Active,2026-07-13 08:10:18
JTPE.JK,Jasuindo Tiga Perkasa Tbk.,2002-04-16,0,Utama,Active,2026-07-13 08:10:18
KAEF.JK,Kimia Farma Tbk.,2001-07-04,0,Pengembangan,Active,2026-07-13 08:10:18
KARW.JK,Meratus Jasa Prima Tbk.,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
