ticker,nama_perusahaan,tanggal_pencatatan,saham_beredar,papan_pencatatan,status_perusahaan,updated_at
KBLI.JK,KMI Wire & Cable Tbk.,1992-07-06,0,Utama,Active,2026-07-13 08:10:18
KBLM.JK,Kabelindo Murni Tbk.,1992-06-01,0,Pengembangan,Active,2026-07-13 08:10:18
KBLV.JK,First Media Tbk.,2000-02-25,0,Pengembangan,Active,2026-07-13 08:10:18
KBRI.JK,Kertas Basuki Rachmat Indonesi,2008-07-11,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
KDSI.JK,Kedawung Setia Industrial Tbk.,1996-07-29,0,Pengembangan,Active,2026-07-13 08:10:18
KIAS.JK,Keramika Indonesia Assosiasi T,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
KICI.JK,Kedaung Indah Can Tbk,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
KIJA.JK,Kawasan Industri Jababeka Tbk.,1995-01-10,0,Utama,Active,2026-07-13 08:10:18
KKGI.JK,Resource Alam Indonesia Tbk.,1991-07-01,0,Utama,Active,2026-07-13 08:10:18
KLBF.JK,Kalbe Farma Tbk.,1991-07-30,0,Utama,Active,2026-07-13 08:10:18
KOBX.JK,Kobexindo Tractors Tbk.,2012-07-05,0,Pengembangan,Active,2026-07-13 08:10:18
KOIN.JK,Kokoh Inti Arebama Tbk,2008-04-09,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
KONI.JK,Perdana Bangun Pusaka Tbk,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
KOPI.JK,Mitra Energi Persada Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
KPIG.JK,MNC Tourism Indonesia Tbk.,2000-03-30,0,Utama,Active,2026-07-13 08:10:18
KRAS.JK,Krakatau Steel (Persero) Tbk.,2010-11-10,0,Pengembangan,Active,2026-07-13 08:10:18
KREN.JK,Quantum Clovera Investama Tbk.,2002-06-28,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
LAPD.JK,Leyand International Tbk.,2001-07-17,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
LCGP.JK,Eureka Prima Jakarta Tbk.,2007-07-13,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
LEAD.JK,Logindo Samudramakmur Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
LINK.JK,Link Net Tbk.,2014-06-02,0,Pengembangan,Active,2026-07-13 08:10:18
LION.JK,Lion Metal Works Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
LMAS.JK,Limas Indonesia Makmur Tbk,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
LMPI.JK,Langgeng Makmur Industri Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
LMSH.JK,Lionmesh Prima Tbk.,1990-06-04,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
LPCK.JK,Lippo Cikarang Tbk,1997-07-24,0,Utama,Active,2026-07-13 08:10:18
LPGI.JK,Lippo General Insurance Tbk.,1997-07-22,0,Pengembangan,Active,2026-07-13 08:10:18
LPIN.JK,Multi Prima Sejahtera Tbk,1990-02-05,0,Pengembangan,Active,2026-07-13 08:10:18
LPKR.JK,Lippo Karawaci Tbk.,1996-06-28,0,Utama,Active,2026-07-13 08:10:18
LPLI.JK,Star Pacific Tbk,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
LPPF.JK,MDS Retailing Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
LPPS.JK,Lenox Pasifik Investama Tbk.,1994-03-28,0,Pengembangan,Active,2026-07-13 08:10:18
LRNA.JK,Eka Sari Lorena Transport Tbk.,2014-04-15,0,Pengembangan,Active,2026-07-13 08:10:18
LSIP.JK,PP London Sumatra Indonesia Tb,1996-07-05,0,Utama,Active,2026-07-13 08:10:18
LTLS.JK,Lautan Luas Tbk.,1997-07-21,0,Utama,Active,2026-07-13 08:10:18
MAGP.JK,Multi Agro Gemilang Plantation,2013-01-16,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
MAIN.JK,Malindo Feedmill Tbk.,2006-02-10,0,Utama,Active,2026-07-13 08:10:18
MAPI.JK,Mitra Adiperkasa Tbk.,2004-11-10,0,Utama,Active,2026-07-13 08:10:18
MAYA.JK,Bank Mayapada Internasional Tb,N/A,0,Utama,Active,2026-07-13 08:10:18
MBAP.JK,Mitrabara Adiperdana Tbk.,2014-07-10,0,Pengembangan,Active,2026-07-13 08:10:18
MBSS.JK,Mitrabahtera Segara Sejati Tbk,2011-04-06,0,Utama,Active,2026-07-13 08:10:18
MBTO.JK,Martina Berto Tbk.,2011-01-13,0,Pengembangan,Active,2026-07-13 08:10:18
MCOR.JK,Bank China Construction Bank I,2007-07-03,0,Utama,Active,2026-07-13 08:10:18
MDIA.JK,Intermedia Capital Tbk.,2014-04-11,0,Pengembangan,Active,2026-07-13 08:10:18
MDKA.JK,Merdeka Copper Gold Tbk.,2015-06-19,0,Utama,Active,2026-07-13 08:10:18
MDLN.JK,Modernland Realty Tbk.,1993-01-18,0,Pengembangan,Active,2026-07-13 08:10:18
MDRN.JK,Modern Internasional Tbk.,1991-07-16,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
MEDC.JK,Medco Energi Internasional Tbk,N/A,0,Utama,Active,2026-07-13 08:10:18
MEGA.JK,Bank Mega Tbk.,2000-04-17,0,Utama,Active,2026-07-13 08:10:18
MERK.JK,Merck Tbk.,1981-07-23,0,Utama,Active,2026-07-13 08:10:18
META.JK,Nusantara Infrastructure Tbk.,2001-07-18,0,Pengembangan,Active,2026-07-13 08:10:18
MFMI.JK,Multifiling Mitra Indonesia Tb,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
MGNA.JK,Magna Investama Mandiri Tbk.,2014-07-08,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
MICE.JK,Multi Indocitra Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
MIDI.JK,Midi Utama Indonesia Tbk.,2010-11-30,0,Utama,Active,2026-07-13 08:10:18
MIKA.JK,Mitra Keluarga Karyasehat Tbk.,2015-03-24,0,Utama,Active,2026-07-13 08:10:18
MIRA.JK,Mitra International Resources,1997-01-30,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
MITI.JK,Mitra Investindo Tbk.,1997-07-16,0,Pengembangan,Active,2026-07-13 08:10:18
MKPI.JK,Metropolitan Kentjana Tbk.,2009-07-10,0,Pengembangan,Active,2026-07-13 08:10:18
MLBI.JK,Multi Bintang Indonesia Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
MLIA.JK,Mulia Industrindo Tbk,1994-01-17,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
MLPL.JK,Multipolar Tbk.,1989-11-06,0,Utama,Active,2026-07-13 08:10:18
MLPT.JK,Multipolar Technology Tbk.,2013-07-08,0,Pengembangan,Active,2026-07-13 08:10:18
MMLP.JK,Mega Manunggal Property Tbk.,2015-06-12,0,Pengembangan,Active,2026-07-13 08:10:18
MNCN.JK,Media Nusantara Citra Tbk.,2007-06-22,0,Utama,Active,2026-07-13 08:10:18
MPMX.JK,Mitra Pinasthika Mustika Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
MPPA.JK,Matahari Putra Prima Tbk.,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
MRAT.JK,Mustika Ratu Tbk.,1995-07-27,0,Pengembangan,Active,2026-07-13 08:10:18
MREI.JK,Maskapai Reasuransi Indonesia,1989-09-04,0,Utama,Active,2026-07-13 08:10:18
MSKY.JK,MNC Sky Vision Tbk.,2012-07-09,0,Pengembangan,Active,2026-07-13 08:10:18
MTDL.JK,Metrodata Electronics Tbk.,1990-04-09,0,Utama,Active,2026-07-13 08:10:18
MTFN.JK,Capitalinc Investment Tbk.,1990-04-16,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
MTLA.JK,Metropolitan Land Tbk.,2011-06-20,0,Utama,Active,2026-07-13 08:10:18
MTSM.JK,Metro Realty Tbk.,1992-01-08,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
MYOH.JK,Samindo Resources Tbk.,2000-07-27,0,Pengembangan,Active,2026-07-13 08:10:18
MYOR.JK,Mayora Indah Tbk.,1990-07-04,0,Utama,Active,2026-07-13 08:10:18
MYTX.JK,Asia Pacific Investama Tbk.,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
NELY.JK,Pelayaran Nelly Dwi Putri Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
NIKL.JK,Pelat Timah Nusantara Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
NIRO.JK,City Retail Developments Tbk.,2012-09-13,0,Pengembangan,Active,2026-07-13 08:10:18
NISP.JK,Bank OCBC NISP Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
NOBU.JK,Bank Nationalnobu Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
NRCA.JK,Nusa Raya Cipta Tbk.,2013-06-27,0,Pengembangan,Active,2026-07-13 08:10:18
OCAP.JK,Onix Capital Tbk.,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
OKAS.JK,Ancora Indonesia Resources Tbk,2006-03-29,0,Pengembangan,Active,2026-07-13 08:10:18
OMRE.JK,Indonesia Prima Property Tbk,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
PADI.JK,Minna Padi Investama Sekuritas,2012-01-09,0,Pengembangan,Active,2026-07-13 08:10:18
PALM.JK,Provident Investasi Bersama Tb,N/A,0,Utama,Active,2026-07-13 08:10:18
PANR.JK,Panorama Sentrawisata Tbk.,2001-09-18,0,Pengembangan,Active,2026-07-13 08:10:18
PANS.JK,Panin Sekuritas Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
PBRX.JK,Pan Brothers Tbk.,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
PDES.JK,Destinasi Tirta Nusantara Tbk,2008-07-08,0,Pengembangan,Active,2026-07-13 08:10:18
PEGE.JK,Panca Global Kapital Tbk.,2005-06-24,0,Pengembangan,Active,2026-07-13 08:10:18
PGAS.JK,Perusahaan Gas Negara (Persero,N/A,0,Utama,Active,2026-07-13 08:10:18
PGLI.JK,Pembangunan Graha Lestari Inda,2000-04-05,0,Pengembangan,Active,2026-07-13 08:10:18
PICO.JK,Pelangi Indah Canindo Tbk,1996-09-23,0,Pengembangan,Active,2026-07-13 08:10:18
PJAA.JK,Pembangunan Jaya Ancol Tbk.,2004-07-02,0,Pengembangan,Active,2026-07-13 08:10:18
PKPK.JK,Paragon Karya Perkasa Tbk.,2007-07-11,0,Pengembangan,Active,2026-07-13 08:10:18
PLAS.JK,Polaris Investama Tbk,2001-03-16,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
PLIN.JK,Plaza Indonesia Realty Tbk.,1992-06-15,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
PNBN.JK,Bank Pan Indonesia Tbk,N/A,0,Utama,Active,2026-07-13 08:10:18
PNBS.JK,Bank Panin Dubai Syariah Tbk.,2014-01-15,0,Pengembangan,Active,2026-07-13 08:10:18
PNIN.JK,Paninvest Tbk.,1983-09-20,0,Utama,Active,2026-07-13 08:10:18
PNLF.JK,Panin Financial Tbk.,1983-06-14,0,Utama,Active,2026-07-13 08:10:18
PSAB.JK,J Resources Asia Pasifik Tbk.,2003-04-22,0,Pengembangan,Active,2026-07-13 08:10:18
PSDN.JK,Prasidha Aneka Niaga Tbk,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
PSKT.JK,Red Planet Indonesia Tbk.,1995-09-19,0,Pengembangan,Active,2026-07-13 08:10:18
PTBA.JK,Bukit Asam (Persero) Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
PTIS.JK,Indo Straits Tbk.,2011-07-12,0,Pengembangan,Active,2026-07-13 08:10:18
PTPP.JK,PP (Persero) Tbk.,2010-02-09,0,Utama,Active,2026-07-13 08:10:18
PTRO.JK,Petrosea Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
PTSN.JK,Sat Nusapersada Tbk,2007-11-08,0,Pengembangan,Active,2026-07-13 08:10:18
PTSP.JK,Pioneerindo Gourmet Internatio,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
PUDP.JK,Pudjiadi Prestige Tbk.,1994-11-18,0,Pengembangan,Active,2026-07-13 08:10:18
PWON.JK,Pakuwon Jati Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
PYFA.JK,Pyridam Farma Tbk,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
RAJA.JK,Rukun Raharja Tbk.,2006-04-19,0,Utama,Active,2026-07-13 08:10:18
RALS.JK,Ramayana Lestari Sentosa Tbk.,1996-07-24,0,Utama,Active,2026-07-13 08:10:18
RANC.JK,Supra Boga Lestari Tbk.,2012-06-07,0,Pengembangan,Active,2026-07-13 08:10:18
RBMS.JK,Ristia Bintang Mahkotasejati T,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
RDTX.JK,Roda Vivatex Tbk,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
RELI.JK,Reliance Sekuritas Indonesia T,2005-07-13,0,Pengembangan,Active,2026-07-13 08:10:18
RICY.JK,Ricky Putra Globalindo Tbk,1998-01-22,0,Pengembangan,Active,2026-07-13 08:10:18
RIGS.JK,Rig Tenders Indonesia Tbk.,1990-03-05,0,Pengembangan,Active,2026-07-13 08:10:18
RIMO.JK,Rimo International Lestari Tbk,2000-11-10,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
RODA.JK,Pikko Land Development Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
ROTI.JK,Nippon Indosari Corpindo Tbk.,2010-06-28,0,Pengembangan,Active,2026-07-13 08:10:18
RUIS.JK,Radiant Utama Interinsco Tbk.,2006-07-12,0,Pengembangan,Active,2026-07-13 08:10:18
SAFE.JK,Steady Safe Tbk,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
SAME.JK,Sarana Meditama Metropolitan T,2013-01-11,0,Utama,Active,2026-07-13 08:10:18
SCCO.JK,Supreme Cable Manufacturing &,1982-07-20,0,Pengembangan,Active,2026-07-13 08:10:18
SCMA.JK,Surya Citra Media Tbk.,2002-07-16,0,Utama,Active,2026-07-13 08:10:18
SCPI.JK,Organon Pharma Indonesia Tbk.,1990-06-08,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
SDMU.JK,Sidomulyo Selaras Tbk.,2011-07-12,0,Pengembangan,Active,2026-07-13 08:10:18
SDPC.JK,Millennium Pharmacon Internati,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
SDRA.JK,Bank Woori Saudara Indonesia 1,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
SGRO.JK,Prime Agri Resources Tbk.,2007-06-18,0,Utama,Active,2026-07-13 08:10:18
SHID.JK,Hotel Sahid Jaya International,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
SIDO.JK,Industri Jamu dan Farmasi Sido,N/A,0,Utama,Active,2026-07-13 08:10:18
SILO.JK,Siloam International Hospitals,2013-09-12,0,Utama,Active,2026-07-13 08:10:18
SIMA.JK,Siwani Makmur Tbk,1994-06-03,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
SIMP.JK,Salim Ivomas Pratama Tbk.,2011-06-09,0,Utama,Active,2026-07-13 08:10:18
SIPD.JK,Sreeya Sewu Indonesia Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
SKBM.JK,Sekar Bumi Tbk.,2012-09-28,0,Pengembangan,Active,2026-07-13 08:10:18
SKLT.JK,Sekar Laut Tbk.,1993-09-08,0,Pengembangan,Active,2026-07-13 08:10:18
SKYB.JK,Northcliff Citranusa Indonesia,2010-07-07,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
SMAR.JK,Sinar Mas Agro Resources and T,1992-11-20,0,Utama,Active,2026-07-13 08:10:18
SMBR.JK,Semen Baturaja (Persero) Tbk.,2013-06-28,0,Utama,Active,2026-07-13 08:10:18
SMCB.JK,Solusi Bangun Indonesia Tbk.,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
SMDM.JK,Suryamas Dutamakmur Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
SMDR.JK,Samudera Indonesia  Tbk.,1999-07-05,0,Utama,Active,2026-07-13 08:10:18
SMGR.JK,Semen Indonesia (Persero) Tbk.,1991-07-08,0,Utama,Active,2026-07-13 08:10:18
SMMA.JK,Sinarmas Multiartha Tbk.,1995-07-05,0,Pengembangan,Active,2026-07-13 08:10:18
SMMT.JK,Golden Eagle Energy Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
SMRA.JK,Summarecon Agung Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
SMRU.JK,SMR Utama Tbk.,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
SMSM.JK,Selamat Sempurna Tbk.,1996-09-09,0,Utama,Active,2026-07-13 08:10:18
SOCI.JK,Soechi Lines Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
SONA.JK,Sona Topas Tourism Industry Tb,1992-07-21,0,Pengembangan,Active,2026-07-13 08:10:18
SPMA.JK,Suparma Tbk.,1994-11-16,0,Pengembangan,Active,2026-07-13 08:10:18
SQMI.JK,Wilton Makmur Indonesia Tbk.,2004-07-15,0,Pengembangan,Active,2026-07-13 08:10:18
SRAJ.JK,Sejahteraraya Anugrahjaya Tbk.,2011-04-11,0,Pengembangan,Active,2026-07-13 08:10:18
SRIL.JK,Sri Rejeki Isman Tbk.,2013-06-17,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
SRSN.JK,Indo Acidatama Tbk,1993-01-11,0,Pengembangan,Active,2026-07-13 08:10:18
SRTG.JK,Saratoga Investama Sedaya Tbk.,2013-06-26,0,Utama,Active,2026-07-13 08:10:18
SSIA.JK,Surya Semesta Internusa Tbk.,1997-03-27,0,Utama,Active,2026-07-13 08:10:18
SSMS.JK,Sawit Sumbermas Sarana Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
SSTM.JK,Sunson Textile Manufacture Tbk,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
STAR.JK,Calculus Global Ventures Tbk.,2011-07-13,0,Pengembangan,Active,2026-07-13 08:10:18
STTP.JK,Siantar Top Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
SUGI.JK,Sugih Energy Tbk.,2002-06-19,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
SULI.JK,SLJ Global Tbk.,1994-03-21,0,Pengembangan,Active,2026-07-13 08:10:18
SUPR.JK,Solusi Tunas Pratama Tbk.,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
TALF.JK,Tunas Alfin Tbk.,2014-01-17,0,Pengembangan,Active,2026-07-13 08:10:18
TARA.JK,Agung Semesta Sejahtera Tbk.,2014-07-11,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
TAXI.JK,Express Transindo Utama Tbk.,2012-11-02,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
TBIG.JK,Tower Bersama Infrastructure T,N/A,0,Utama,Active,2026-07-13 08:10:18
TBLA.JK,Tunas Baru Lampung Tbk.,2000-02-14,0,Utama,Active,2026-07-13 08:10:18
TBMS.JK,Tembaga Mulia Semanan Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
TCID.JK,Mandom Indonesia Tbk.,1993-09-30,0,Pengembangan,Active,2026-07-13 08:10:18
TELE.JK,Omni Inovasi Indonesia Tbk.,2012-01-12,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
TFCO.JK,Tifico Fiber Indonesia Tbk.,1980-02-26,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
TGKA.JK,Tigaraksa Satria Tbk.,1990-06-11,0,Pengembangan,Active,2026-07-13 08:10:18
TIFA.JK,KDB Tifa Finance Tbk.,2011-07-08,0,Pengembangan,Active,2026-07-13 08:10:18
TINS.JK,TIMAH (Persero) Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
TIRA.JK,Tira Austenite Tbk,1993-07-27,0,Pengembangan,Active,2026-07-13 08:10:18
TIRT.JK,Tirta Mahakam Resources Tbk,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
TKIM.JK,Pabrik Kertas Tjiwi Kimia Tbk.,1990-04-03,0,Utama,Active,2026-07-13 08:10:18
TLKM.JK,Telkom Indonesia (Persero) Tbk,1995-11-14,0,Utama,Active,2026-07-13 08:10:18
TMAS.JK,Temas Tbk.,2003-07-09,0,Utama,Active,2026-07-13 08:10:18
TMPO.JK,Tempo Intimedia Tbk.,2001-01-08,0,Pengembangan,Active,2026-07-13 08:10:18
TOBA.JK,TBS Energi Utama Tbk.,2012-07-06,0,Utama,Active,2026-07-13 08:10:18
TOTL.JK,Total Bangun Persada Tbk.,2006-07-25,0,Utama,Active,2026-07-13 08:10:18
TOTO.JK,Surya Toto Indonesia Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
TOWR.JK,Sarana Menara Nusantara Tbk.,2010-03-08,0,Utama,Active,2026-07-13 08:10:18
TPIA.JK,Chandra Asri Pacific Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
TPMA.JK,Trans Power Marine Tbk.,2013-02-20,0,Utama,Active,2026-07-13 08:10:18
TRAM.JK,Trada Alam Minera Tbk.,2008-09-10,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
TRIL.JK,Triwira Insanlestari Tbk.,2008-01-28,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
TRIM.JK,Trimegah Sekuritas Indonesia T,2000-01-31,0,Utama,Active,2026-07-13 08:10:18
TRIO.JK,Trikomsel Oke Tbk.,2009-04-14,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
TRIS.JK,Trisula International Tbk.,2012-06-28,0,Pengembangan,Active,2026-07-13 08:10:18
TRST.JK,Trias Sentosa Tbk.,1990-07-02,0,Pengembangan,Active,2026-07-13 08:10:18
TRUS.JK,Trust Finance Indonesia Tbk,2002-11-28,0,Pengembangan,Active,2026-07-13 08:10:18
TSPC.JK,Tempo Scan Pacific Tbk.,1994-06-17,0,Utama,Active,2026-07-13 08:10:18
ULTJ.JK,Ultrajaya Milk Industry & Trad,1990-07-02,0,Utama,Active,2026-07-13 08:10:18
UNIC.JK,Unggul Indah Cahaya Tbk.,1989-11-06,0,Utama,Active,2026-07-13 08:10:18
UNIT.JK,Nusantara Inti Corpora Tbk,2002-04-18,0,Pengembangan,Active,2026-07-13 08:10:18
UNSP.JK,Bakrie Sumatera Plantations Tb,1990-03-06,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
UNTR.JK,United Tractors Tbk.,1989-09-19,0,Utama,Active,2026-07-13 08:10:18
UNVR.JK,Unilever Indonesia Tbk.,1982-01-11,0,Utama,Active,2026-07-13 08:10:18
VICO.JK,Victoria Investama Tbk.,2013-07-08,0,Utama,Active,2026-07-13 08:10:18
VINS.JK,Victoria Insurance Tbk.,2015-09-28,0,Pengembangan,Active,2026-07-13 08:10:18
VIVA.JK,Visi Media Asia Tbk.,2011-11-21,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
VOKS.JK,Voksel Electric Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
VRNA.JK,Mizuho Leasing Indonesia Tbk.,2008-06-25,0,Pengembangan,Active,2026-07-13 08:10:18
WAPO.JK,Wahana Pronatural Tbk.,2001-06-22,0,Pengembangan,Active,2026-07-13 08:10:18
WEHA.JK,WEHA Transportasi Indonesia Tb,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
WICO.JK,Wicaksana Overseas Internation,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
WIIM.JK,Wismilak Inti Makmur Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
WIKA.JK,Wijaya Karya (Persero) Tbk.,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
WINS.JK,Wintermar Offshore Marine Tbk.,2010-11-29,0,Utama,Active,2026-07-13 08:10:18
WOMF.JK,Wahana Ottomitra Multiartha Tb,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
WSKT.JK,Waskita Karya (Persero) Tbk.,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
WTON.JK,Wijaya Karya Beton Tbk.,2014-04-08,0,Utama,Active,2026-07-13 08:10:18
YPAS.JK,Yanaprima Hastapersada Tbk,2008-03-05,0,Pengembangan,Active,2026-07-13 08:10:18
YULE.JK,Yulie Sekuritas Indonesia Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
ZBRA.JK,Dosni Roha Indonesia Tbk.,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
SHIP.JK,Sillo Maritime Perdana Tbk.,2016-06-16,0,Utama,Active,2026-07-13 08:10:18
CASA.JK,Capital Financial Indonesia Tb,2016-07-19,0,Pengembangan,Active,2026-07-13 08:10:18
DAYA.JK,Duta Intidaya Tbk.,2016-06-28,0,Pengembangan,Active,2026-07-13 08:10:18
DPUM.JK,Dua Putra Utama Makmur Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
IDPR.JK,Indonesia Pondasi Raya Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
JGLE.JK,Graha Andrasentra Propertindo,2016-06-29,0,Pengembangan,Active,2026-07-13 08:10:18
KINO.JK,Kino Indonesia Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
MARI.JK,Mahaka Radio Integra Tbk.,2016-02-11,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
MKNT.JK,Mitra Komunikasi Nusantara Tbk,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
MTRA.JK,Mitra Pemuda Tbk.,2016-02-10,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
OASA.JK,Maharaksa Biru Energi Tbk.,2016-07-18,0,Pengembangan,Active,2026-07-13 08:10:18
POWR.JK,Cikarang Listrindo Tbk.,2016-06-14,0,Utama,Active,2026-07-13 08:10:18
INCF.JK,Indo Komoditi Korpora Tbk.,2016-09-06,0,Pengembangan,Active,2026-07-13 08:10:18
WSBP.JK,Waskita Beton Precast Tbk.,2016-09-20,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
