ticker,nama_perusahaan,tanggal_pencatatan,saham_beredar,papan_pencatatan,status_perusahaan,updated_at
PBSA.JK,Paramita Bangun Sarana Tbk.,2016-09-28,0,Pengembangan,Active,2026-07-13 08:10:18
PRDA.JK,Prodia Widyahusada Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
BOGA.JK,Apollo Global Interactive Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
BRIS.JK,Bank Syariah Indonesia (Perser,N/A,0,Utama,Active,2026-07-13 08:10:18
PORT.JK,Nusantara Pelabuhan Handal Tbk,2017-03-16,0,Utama,Active,2026-07-13 08:10:18
CARS.JK,Industri dan Perdagangan Bintr,2017-04-10,0,Utama,Active,2026-07-13 08:10:18
MINA.JK,Sanurhasta Mitra Tbk.,2017-04-28,0,Pengembangan,Active,2026-07-13 08:10:18
CLEO.JK,Sariguna Primatirta Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
TAMU.JK,Pelayaran Tamarin Samudra Tbk.,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
CSIS.JK,Cahayasakti Investindo Sukses,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
TGRA.JK,Terregra Asia Energy Tbk.,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
FIRE.JK,Alfa Energi Investama Tbk.,2017-06-09,0,Pengembangan,Active,2026-07-13 08:10:18
TOPS.JK,Totalindo Eka Persada Tbk.,2017-06-16,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
KMTR.JK,Kirana Megatara Tbk.,2017-06-19,0,Pengembangan,Active,2026-07-13 08:10:18
ARMY.JK,Armidian Karyatama Tbk.,2017-06-21,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
MAPB.JK,MAP Boga Adiperkasa Tbk.,2017-06-21,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
WOOD.JK,Integra Indocabinet Tbk.,2017-06-21,0,Utama,Active,2026-07-13 08:10:18
HRTA.JK,Hartadinata Abadi Tbk.,2017-06-21,0,Utama,Active,2026-07-13 08:10:18
MABA.JK,Marga Abhinaya Abadi Tbk.,2017-06-22,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
HOKI.JK,Buyung Poetra Sembada Tbk.,2017-06-22,0,Pengembangan,Active,2026-07-13 08:10:18
MPOW.JK,Megapower Makmur Tbk.,2017-07-05,0,Pengembangan,Active,2026-07-13 08:10:18
MARK.JK,Mark Dynamics Indonesia Tbk.,2017-07-12,0,Utama,Active,2026-07-13 08:10:18
NASA.JK,Andalan Perkasa Abadi Tbk.,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
MDKI.JK,Emdeki Utama Tbk.,2017-09-25,0,Pengembangan,Active,2026-07-13 08:10:18
BELL.JK,Trisula Textile Industries Tbk,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
KIOS.JK,Kioson Komersial Indonesia Tbk,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
GMFI.JK,Garuda Maintenance Facility Ae,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
MTWI.JK,Malacca Trust Wuwungan Insuran,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
ZINC.JK,Kapuas Prima Coal Tbk.,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
MCAS.JK,M Cash Integrasi Tbk.,2017-11-01,0,Pengembangan,Active,2026-07-13 08:10:18
PPRE.JK,PP Presisi Tbk.,2017-11-24,0,Pengembangan,Active,2026-07-13 08:10:18
WEGE.JK,Wijaya Karya Bangunan Gedung T,2017-11-30,0,Pengembangan,Active,2026-07-13 08:10:18
PSSI.JK,IMC Pelita Logistik Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
MORA.JK,Ekamas Mora Republik Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
DWGL.JK,Dwi Guna Laksana Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
PBID.JK,Panca Budi Idaman Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
JMAS.JK,Asuransi Jiwa Syariah Jasa Mit,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
CAMP.JK,Campina Ice Cream Industry Tbk,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
IPCM.JK,Jasa Armada Indonesia Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
PCAR.JK,Prima Cakrawala Abadi Tbk.,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
LCKM.JK,LCK Global Kedaton Tbk.,2018-01-16,0,Pengembangan,Active,2026-07-13 08:10:18
BOSS.JK,Borneo Olah Sarana Sukses Tbk.,2018-02-15,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
HELI.JK,Jaya Trishindo Tbk.,2018-03-27,0,Pengembangan,Active,2026-07-13 08:10:18
JSKY.JK,Sky Energy Indonesia Tbk.,2018-03-28,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
INPS.JK,Indah Prakasa Sentosa Tbk.,2018-04-06,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
GHON.JK,Gihon Telekomunikasi Indonesia,2018-04-09,0,Pengembangan,Active,2026-07-13 08:10:18
TDPM.JK,Tianrong Chemicals Industry Tb,2018-04-09,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
DFAM.JK,Dafam Property Indonesia Tbk.,2018-04-27,0,Pengembangan,Active,2026-07-13 08:10:18
NICK.JK,Charnic Capital Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
BTPS.JK,Bank BTPN Syariah Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
SPTO.JK,Surya Pertiwi Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
PRIM.JK,Royal Prima Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
HEAL.JK,Medikaloka Hermina Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
TRUK.JK,Guna Timur Raya Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
PZZA.JK,Sarimelati Kencana Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
TUGU.JK,Asuransi Tugu Pratama Indonesi,N/A,0,Utama,Active,2026-07-13 08:10:18
MSIN.JK,MNC Digital Entertainment Tbk.,2018-06-08,0,Utama,Active,2026-07-13 08:10:18
SWAT.JK,Sriwahana Adityakarta Tbk.,2018-06-08,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
TNCA.JK,Trimuda Nuansa Citra Tbk.,2018-06-28,0,Pengembangan,Active,2026-07-13 08:10:18
MAPA.JK,Map Aktif Adiperkasa Tbk.,2018-07-05,0,Utama,Active,2026-07-13 08:10:18
TCPI.JK,Transcoal Pacific Tbk.,2018-07-06,0,Pengembangan,Active,2026-07-13 08:10:18
IPCC.JK,Indonesia Kendaraan Terminal T,2018-07-09,0,Utama,Active,2026-07-13 08:10:18
RISE.JK,Jaya Sukses Makmur Sentosa Tbk,2018-07-09,0,Pengembangan,Active,2026-07-13 08:10:18
BPTR.JK,Batavia Prosperindo Trans Tbk.,2018-07-09,0,Pengembangan,Active,2026-07-13 08:10:18
POLL.JK,Pollux Properties Indonesia Tb,2018-07-11,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
NFCX.JK,NFC Indonesia Tbk.,2018-07-12,0,Pengembangan,Active,2026-07-13 08:10:18
MGRO.JK,Mahkota Group Tbk.,2018-07-12,0,Pengembangan,Active,2026-07-13 08:10:18
NUSA.JK,Sinergi Megah Internusa Tbk.,2018-07-12,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
FILM.JK,MD Entertainment Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
ANDI.JK,Andira Agro Tbk.,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
LAND.JK,Trimitra Propertindo Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
MOLI.JK,Madusari Murni Indah Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
PANI.JK,Pantai Indah Kapuk Dua Tbk.,2018-09-18,0,Utama,Active,2026-07-13 08:10:18
DIGI.JK,Arkadia Digital Media Tbk.,2018-09-18,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
CITY.JK,Natura City Developments Tbk.,2018-09-28,0,Pengembangan,Active,2026-07-13 08:10:18
SAPX.JK,Satria Antaran Prima Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
SURE.JK,Super Energy Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
HKMU.JK,HK Metals Utama Tbk.,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
MPRO.JK,Maha Properti Indonesia Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
DUCK.JK,Jaya Bersama Indo Tbk.,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
GOOD.JK,Garudafood Putra Putri Jaya Tb,N/A,0,Utama,Active,2026-07-13 08:10:18
SKRN.JK,Superkrane Mitra Utama Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
YELO.JK,Yelooo Integra Datanet Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
CAKK.JK,Cahayaputra Asa Keramik Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
SATU.JK,Kota Satu Properti Tbk.,2018-11-05,0,Pengembangan,Active,2026-07-13 08:10:18
SOSS.JK,Shield On Service Tbk.,2018-11-06,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
DEAL.JK,Dewata Freightinternational Tb,2018-11-11,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
POLA.JK,Pool Advista Finance Tbk.,2018-11-16,0,Pengembangan,Active,2026-07-13 08:10:18
DIVA.JK,Distribusi Voucher Nusantara T,2018-11-27,0,Pengembangan,Active,2026-07-13 08:10:18
LUCK.JK,Sentral Mitra Informatika Tbk.,2018-11-28,0,Pengembangan,Active,2026-07-13 08:10:18
URBN.JK,Urban Jakarta Propertindo Tbk.,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
SOTS.JK,Satria Mega Kencana Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
ZONE.JK,Mega Perintis Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
PEHA.JK,Phapros Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
FOOD.JK,Sentra Food Indonesia Tbk.,2019-01-08,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
BEEF.JK,Estika Tata Tiara Tbk.,2019-01-10,0,Pengembangan,Active,2026-07-13 08:10:18
POLI.JK,Pollux Hotels Group Tbk.,2019-01-10,0,Pengembangan,Active,2026-07-13 08:10:18
CLAY.JK,Citra Putra Realty Tbk.,2019-01-18,0,Pengembangan,Active,2026-07-13 08:10:18
NATO.JK,Olympus Strategic Indonesia Tb,2019-01-18,0,Pengembangan,Active,2026-07-13 08:10:18
JAYA.JK,Armada Berjaya Trans Tbk.,2019-02-21,0,Pengembangan,Active,2026-07-13 08:10:18
COCO.JK,Wahana Interfood Nusantara Tbk,2019-03-20,0,Pengembangan,Active,2026-07-13 08:10:18
MTPS.JK,Meta Epsi Tbk.,2019-04-10,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
CPRI.JK,Capri Nusa Satu Properti Tbk.,2019-04-11,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
HRME.JK,Menteng Heritage Realty Tbk.,2019-04-12,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
POSA.JK,Bliss Properti Indonesia Tbk.,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
JAST.JK,Jasnita Telekomindo Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
FITT.JK,Hotel Fitra International Tbk.,2019-06-11,0,Pengembangan,Active,2026-07-13 08:10:18
BOLA.JK,Bali Bintang Sejahtera Tbk.,2019-06-17,0,Utama,Active,2026-07-13 08:10:18
CCSI.JK,Communication Cable Systems In,2019-06-18,0,Pengembangan,Active,2026-07-13 08:10:18
SFAN.JK,Surya Fajar Capital Tbk.,2019-06-19,0,Pengembangan,Active,2026-07-13 08:10:18
POLU.JK,Golden Flower Tbk.,2019-06-26,0,Pengembangan,Active,2026-07-13 08:10:18
KJEN.JK,Krida Jaringan Nusantara Tbk.,2019-07-01,0,Pengembangan,Active,2026-07-13 08:10:18
KAYU.JK,Darmi Bersaudara Tbk.,2019-07-04,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
ITIC.JK,Indonesian Tobacco Tbk.,2019-07-04,0,Pengembangan,Active,2026-07-13 08:10:18
PAMG.JK,Bima Sakti Pertiwi Tbk.,2019-07-05,0,Pengembangan,Active,2026-07-13 08:10:18
IPTV.JK,MNC Vision Networks Tbk.,2019-07-08,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
BLUE.JK,Berkah Prima Perkasa Tbk.,2019-07-08,0,Pengembangan,Active,2026-07-13 08:10:18
ENVY.JK,Envy Technologies Indonesia Tb,2019-07-08,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
EAST.JK,Eastparc Hotel Tbk.,2019-07-09,0,Pengembangan,Active,2026-07-13 08:10:18
LIFE.JK,MSIG Life Insurance Indonesia,2019-07-09,0,Pengembangan,Active,2026-07-13 08:10:18
FUJI.JK,Fuji Finance Indonesia Tbk.,2019-07-09,0,Pengembangan,Active,2026-07-13 08:10:18
KOTA.JK,DMS Propertindo Tbk.,2019-07-09,0,Utama,Active,2026-07-13 08:10:18
INOV.JK,Inocycle Technology Group Tbk.,2019-07-10,0,Pengembangan,Active,2026-07-13 08:10:18
ARKA.JK,Arkha Jayanti Persada Tbk.,2019-07-10,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
SMKL.JK,Satyamitra Kemas Lestari Tbk.,2019-07-11,0,Pengembangan,Active,2026-07-13 08:10:18
HDIT.JK,Hensel Davest Indonesia Tbk.,2019-07-12,0,Pengembangan,Active,2026-07-13 08:10:18
KEEN.JK,Kencana Energi Lestari Tbk.,2019-09-02,0,Utama,Active,2026-07-13 08:10:18
BAPI.JK,Bhakti Agung Propertindo Tbk.,2019-09-16,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
TFAS.JK,Telefast Indonesia Tbk.,2019-09-17,0,Pengembangan,Active,2026-07-13 08:10:18
GGRP.JK,Gunung Raja Paksi Tbk.,2019-09-19,0,Pengembangan,Active,2026-07-13 08:10:18
OPMS.JK,Optima Prima Metal Sinergi Tbk,2019-09-23,0,Pengembangan,Active,2026-07-13 08:10:18
NZIA.JK,Nusantara Almazia Tbk.,2019-09-25,0,Pengembangan,Active,2026-07-13 08:10:18
SLIS.JK,Gaya Abadi Sempurna Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
PURE.JK,Trinitan Metals and Minerals T,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
IRRA.JK,Itama Ranoraya Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
DMMX.JK,Digital Mediatama Maxima Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
SINI.JK,Singaraja Putra Tbk.,2019-11-08,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
WOWS.JK,Ginting Jaya Energi Tbk.,2019-11-08,0,Pengembangan,Active,2026-07-13 08:10:18
ESIP.JK,Sinergi Inti Plastindo Tbk.,2019-11-14,0,Pengembangan,Active,2026-07-13 08:10:18
TEBE.JK,Dana Brata Luhur Tbk.,2019-11-18,0,Utama,Active,2026-07-13 08:10:18
KEJU.JK,Mulia Boga Raya Tbk.,2019-11-25,0,Utama,Active,2026-07-13 08:10:18
PSGO.JK,Palma Serasih Tbk.,2019-11-25,0,Utama,Active,2026-07-13 08:10:18
AGAR.JK,Asia Sejahtera Mina Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
IFSH.JK,Ifishdeco Tbk.,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
REAL.JK,Repower Asia Indonesia Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
IFII.JK,Indonesia Fibreboard Industry,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
PMJS.JK,Putra Mandiri Jembar Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
UCID.JK,Uni-Charm Indonesia Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
GLVA.JK,Galva Technologies Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
PGJO.JK,Bahtera Bumi Raya Tbk.,2020-01-08,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
AMAR.JK,Bank Amar Indonesia Tbk.,2020-01-09,0,Utama,Active,2026-07-13 08:10:18
CSRA.JK,Cisadane Sawit Raya Tbk.,2020-01-09,0,Pengembangan,Active,2026-07-13 08:10:18
INDO.JK,Royalindo Investa Wijaya Tbk.,2020-01-13,0,Pengembangan,Active,2026-07-13 08:10:18
AMOR.JK,Ashmore Asset Management Indon,2020-01-14,0,Pengembangan,Active,2026-07-13 08:10:18
TRIN.JK,Perintis Triniti Properti Tbk.,2020-01-15,0,Pengembangan,Active,2026-07-13 08:10:18
DMND.JK,Diamond Food Indonesia Tbk.,2020-01-22,0,Utama,Active,2026-07-13 08:10:18
PURA.JK,Putra Rajawali Kencana Tbk.,2020-01-29,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
PTPW.JK,Pratama Widya Tbk.,2020-02-07,0,Pengembangan,Active,2026-07-13 08:10:18
TAMA.JK,Lancartama Sejati Tbk.,2020-02-10,0,Pengembangan,Active,2026-07-13 08:10:18
IKAN.JK,Era Mandiri Cemerlang Tbk.,2020-02-12,0,Pengembangan,Active,2026-07-13 08:10:18
SAMF.JK,Saraswanti Anugerah Makmur Tbk,2020-03-31,0,Utama,Active,2026-07-13 08:10:18
SBAT.JK,Sejahtera Bintang Abadi Textil,2020-04-08,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
KBAG.JK,Karya Bersama Anugerah Tbk.,2020-04-08,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
CBMF.JK,Cahaya Bintang Medan Tbk.,2020-04-09,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
RONY.JK,Aracord Nusantara Group Tbk.,2020-04-09,0,Pengembangan,Active,2026-07-13 08:10:18
CSMI.JK,Cipta Selera Murni Tbk.,2020-04-09,0,Pengembangan,Active,2026-07-13 08:10:18
BBSS.JK,Bumi Benowo Sukses Sejahtera T,2020-04-15,0,Pengembangan,Active,2026-07-13 08:10:18
BHAT.JK,Bhakti Multi Artha Tbk.,2020-04-15,0,Pengembangan,Active,2026-07-13 08:10:18
CASH.JK,Cashlez Worldwide Indonesia Tb,N/A,0,Akselerasi,Active,2026-07-13 08:10:18
TECH.JK,Indosterling Technomedia Tbk.,2020-06-04,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
EPAC.JK,Megalestari Epack Sentosaraya,2020-07-01,0,Pengembangan,Active,2026-07-13 08:10:18
UANG.JK,Pakuan Tbk.,2020-07-06,0,Pengembangan,Active,2026-07-13 08:10:18
PGUN.JK,Pradiksi Gunatama Tbk.,2020-07-07,0,Pengembangan,Active,2026-07-13 08:10:18
SOFA.JK,Solusi Environment Asia Tbk.,2020-07-07,0,Akselerasi,Active,2026-07-13 08:10:18
PPGL.JK,Prima Globalindo Logistik Tbk.,2020-07-20,0,Akselerasi,Active,2026-07-13 08:10:18
TOYS.JK,Sunindo Adipersada Tbk.,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
SGER.JK,Sumber Global Energy Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
TRJA.JK,Transkon Jaya Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
PNGO.JK,Pinago Utama Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
SCNP.JK,Selaras Citra Nusantara Perkas,2020-09-07,0,Pengembangan,Active,2026-07-13 08:10:18
BBSI.JK,Krom Bank Indonesia Tbk.,2020-09-07,0,Utama,Active,2026-07-13 08:10:18
KMDS.JK,Kurniamitra Duta Sentosa Tbk.,2020-09-07,0,Pengembangan,Active,2026-07-13 08:10:18
PURI.JK,Puri Global Sukses Tbk.,2020-09-08,0,Pengembangan,Active,2026-07-13 08:10:18
SOHO.JK,Soho Global Health Tbk.,2020-09-08,0,Pengembangan,Active,2026-07-13 08:10:18
HOMI.JK,Grand House Mulia Tbk.,2020-09-10,0,Pengembangan,Active,2026-07-13 08:10:18
ROCK.JK,Rockfields Properti Indonesia,2020-09-10,0,Pengembangan,Active,2026-07-13 08:10:18
ENZO.JK,Morenzo Abadi Perkasa Tbk.,2020-09-14,0,Pengembangan,Active,2026-07-13 08:10:18
PLAN.JK,Planet Properindo Jaya Tbk.,2020-09-15,0,Akselerasi,Active,2026-07-13 08:10:18
PTDU.JK,Djasa Ubersakti Tbk.,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
ATAP.JK,Trimitra Prawara Goldland Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
VICI.JK,Victoria Care Indonesia Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
PMMP.JK,Panca Mitra Multiperdana Tbk.,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
BANK.JK,Bank Aladin Syariah Tbk.,2021-02-01,0,Pengembangan,Active,2026-07-13 08:10:18
WMUU.JK,Widodo Makmur Unggas Tbk.,2021-02-02,0,Pengembangan,Active,2026-07-13 08:10:18
EDGE.JK,Indointernet Tbk.,2021-02-08,0,Pengembangan,Active,2026-07-13 08:10:18
UNIQ.JK,Ulima Nitra Tbk.,2021-03-08,0,Pengembangan,Active,2026-07-13 08:10:18
BEBS.JK,Berkah Beton Sadaya Tbk.,2021-03-10,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
SNLK.JK,Sunter Lakeside Hotel Tbk.,2021-03-29,0,Pengembangan,Active,2026-07-13 08:10:18
ZYRX.JK,Zyrexindo Mandiri Buana Tbk.,2021-03-30,0,Pengembangan,Active,2026-07-13 08:10:18
LFLO.JK,Imago Mulia Persada Tbk.,2021-04-07,0,Akselerasi,Active,2026-07-13 08:10:18
FIMP.JK,Fimperkasa Utama Tbk.,2021-04-09,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
TAPG.JK,Triputra Agro Persada Tbk.,2021-04-12,0,Utama,Active,2026-07-13 08:10:18
NPGF.JK,Nusa Palapa Gemilang Tbk.,2021-04-14,0,Pengembangan,Active,2026-07-13 08:10:18
LUCY.JK,Lima Dua Lima Tiga Tbk.,N/A,0,Akselerasi,Active,2026-07-13 08:10:18
ADCP.JK,Adhi Commuter Properti Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
HOPE.JK,Harapan Duta Pertiwi Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
MGLV.JK,Panca Anugrah Wisesa Tbk.,2021-06-08,0,Akselerasi,Active,2026-07-13 08:10:18
TRUE.JK,Triniti Dinamik Tbk.,2021-06-10,0,Pengembangan,Active,2026-07-13 08:10:18
LABA.JK,Green Power Group Tbk.,2021-06-10,0,Pengembangan,Active,2026-07-13 08:10:18
ARCI.JK,Archi Indonesia Tbk.,2021-06-28,0,Pengembangan,Active,2026-07-13 08:10:18
IPAC.JK,Era Graharealty Tbk.,2021-06-30,0,Akselerasi,Active,2026-07-13 08:10:18
MASB.JK,Bank Multiarta Sentosa Tbk.,2021-06-30,0,Utama,Active,2026-07-13 08:10:18
BMHS.JK,Bundamedik Tbk.,2021-07-06,0,Utama,Active,2026-07-13 08:10:18
FLMC.JK,Falmaco Nonwoven Industri Tbk.,2021-07-08,0,Akselerasi,Active,2026-07-13 08:10:18
NICL.JK,PAM Mineral Tbk.,2021-07-09,0,Pengembangan,Active,2026-07-13 08:10:18
UVCR.JK,Trimegah Karya Pratama Tbk.,2021-07-27,0,Pengembangan,Active,2026-07-13 08:10:18
BUKA.JK,Bukalapak.com Tbk.,N/A,0,Ekonomi Baru,Active,2026-07-13 08:10:18
HAIS.JK,Hasnur Internasional Shipping,2021-09-01,0,Pengembangan,Active,2026-07-13 08:10:18
OILS.JK,Indo Oil Perkasa Tbk.,2021-09-06,0,Pengembangan,Active,2026-07-13 08:10:18
GPSO.JK,Geoprima Solusi Tbk.,2021-09-06,0,Pengembangan,Active,2026-07-13 08:10:18
MCOL.JK,Prima Andalan Mandiri Tbk.,2021-09-07,0,Utama,Active,2026-07-13 08:10:18
RSGK.JK,Kedoya Adyaraya Tbk.,2021-09-08,0,Pengembangan,Active,2026-07-13 08:10:18
RUNS.JK,Global Sukses Solusi Tbk.,2021-09-08,0,Akselerasi,Active,2026-07-13 08:10:18
SBMA.JK,Surya Biru Murni Acetylene Tbk,2021-09-08,0,Pengembangan,Active,2026-07-13 08:10:18
CMNT.JK,Cemindo Gemilang Tbk.,2021-09-08,0,Pengembangan,Active,2026-07-13 08:10:18
GTSI.JK,GTS Internasional Tbk.,2021-09-08,0,Pengembangan,Active,2026-07-13 08:10:18
IDEA.JK,Idea Indonesia Akademi Tbk.,2021-09-09,0,Akselerasi,Active,2026-07-13 08:10:18
KUAS.JK,Ace Oldfields Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
BOBA.JK,Formosa Ingredient Factory Tbk,2021-11-01,0,Pengembangan,Active,2026-07-13 08:10:18
MTEL.JK,Dayamitra Telekomunikasi Tbk.,2021-11-22,0,Utama,Active,2026-07-13 08:10:18
DEPO.JK,Caturkarda Depo Bangunan Tbk.,2021-11-25,0,Pengembangan,Active,2026-07-13 08:10:18
BINO.JK,Perma Plasindo Tbk.,2021-11-25,0,Pengembangan,Active,2026-07-13 08:10:18
CMRY.JK,Cisarua Mountain Dairy Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
WGSH.JK,Wira Global Solusi Tbk.,N/A,0,Akselerasi,Active,2026-07-13 08:10:18
TAYS.JK,Jaya Swarasa Agung Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
WMPP.JK,Widodo Makmur Perkasa Tbk.,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
RMKE.JK,RMK Energy Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
OBMD.JK,OBM Drilchem Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
