ticker,nama_perusahaan,tanggal_pencatatan,saham_beredar,papan_pencatatan,status_perusahaan,updated_at
AVIA.JK,Avia Avian Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
IPPE.JK,Indo Pureco Pratama Tbk.,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
NASI.JK,Wahana Inti Makmur Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
BSML.JK,Bintang Samudera Mandiri Lines,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
DRMA.JK,Dharma Polimetal Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
ADMR.JK,Alamtri Minerals Indonesia Tbk,2022-01-03,0,Utama,Active,2026-07-13 08:10:18
SEMA.JK,Semacom Integrated Tbk.,2022-01-10,0,Pengembangan,Active,2026-07-13 08:10:18
ASLC.JK,Autopedia Sukses Lestari Tbk.,2022-01-25,0,Pengembangan,Active,2026-07-13 08:10:18
NETV.JK,MDTV Media Technologies Tbk.,2022-01-26,0,Pengembangan,Active,2026-07-13 08:10:18
BAUT.JK,Mitra Angkasa Sejahtera Tbk.,2022-01-28,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
ENAK.JK,Champ Resto Indonesia Tbk.,2022-02-08,0,Pengembangan,Active,2026-07-13 08:10:18
NTBK.JK,Nusatama Berkah Tbk.,2022-02-09,0,Pengembangan,Active,2026-07-13 08:10:18
SMKM.JK,Sumber Mas Konstruksi Tbk.,2022-03-09,0,Akselerasi,Active,2026-07-13 08:10:18
STAA.JK,Sumber Tani Agung Resources Tb,2022-03-10,0,Utama,Active,2026-07-13 08:10:18
NANO.JK,Nanotech Indonesia Global Tbk.,2022-03-10,0,Akselerasi,Active,2026-07-13 08:10:18
BIKE.JK,Sepeda Bersama Indonesia Tbk.,2022-03-21,0,Pengembangan,Active,2026-07-13 08:10:18
WIRG.JK,WIR ASIA Tbk.,2022-04-04,0,Pengembangan,Active,2026-07-13 08:10:18
SICO.JK,Sigma Energy Compressindo Tbk.,2022-04-08,0,Pengembangan,Active,2026-07-13 08:10:18
GOTO.JK,GoTo Gojek Tokopedia Tbk.,2022-04-11,0,Pengembangan,Active,2026-07-13 08:10:18
TLDN.JK,Teladan Prima Agro Tbk.,2022-04-12,0,Utama,Active,2026-07-13 08:10:18
MTMH.JK,Murni Sadar Tbk.,2022-04-20,0,Utama,Active,2026-07-13 08:10:18
WINR.JK,Winner Nusantara Jaya Tbk.,2022-04-25,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
IBOS.JK,Indo Boga Sukses Tbk.,2022-04-25,0,Akselerasi,Active,2026-07-13 08:10:18
OLIV.JK,Oscar Mitra Sukses Sejahtera T,N/A,0,Akselerasi,Active,2026-07-13 08:10:18
ASHA.JK,Cilacap Samudera Fishing Indus,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
SWID.JK,Saraswanti Indoland Developmen,2022-07-07,0,Pengembangan,Active,2026-07-13 08:10:18
TRGU.JK,Cerestar Indonesia Tbk.,2022-07-08,0,Utama,Active,2026-07-13 08:10:18
ARKO.JK,Arkora Hydro Tbk.,2022-07-08,0,Pengembangan,Active,2026-07-13 08:10:18
CHEM.JK,Chemstar Indonesia Tbk.,2022-07-08,0,Pengembangan,Active,2026-07-13 08:10:18
DEWI.JK,Dewi Shri Farmindo Tbk.,2022-07-18,0,Pengembangan,Active,2026-07-13 08:10:18
AXIO.JK,Tera Data Indonusa Tbk.,2022-07-20,0,Pengembangan,Active,2026-07-13 08:10:18
KRYA.JK,Bangun Karya Perkasa Jaya Tbk.,2022-07-25,0,Pengembangan,Active,2026-07-13 08:10:18
HATM.JK,Habco Trans Maritima Tbk.,2022-07-26,0,Utama,Active,2026-07-13 08:10:18
RCCC.JK,Utama Radar Cahaya Tbk.,N/A,0,Akselerasi,Active,2026-07-13 08:10:18
GULA.JK,Aman Agrindo Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
JARR.JK,Jhonlin Agro Raya Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
AMMS.JK,Agung Menjangan Mas Tbk.,N/A,0,Akselerasi,Active,2026-07-13 08:10:18
RAFI.JK,Sari Kreasi Boga Tbk.,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
KKES.JK,Kusuma Kemindo Sentosa Tbk.,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
ELPI.JK,Pelayaran Nasional Ekalya Purn,N/A,0,Utama,Active,2026-07-13 08:10:18
EURO.JK,Estee Gold Feet Tbk.,N/A,0,Akselerasi,Active,2026-07-13 08:10:18
KLIN.JK,Klinko Karya Imaji Tbk.,N/A,0,Akselerasi,Active,2026-07-13 08:10:18
TOOL.JK,Rohartindo Nusantara Luas Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
BUAH.JK,Segar Kumala Indonesia Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
CRAB.JK,Toba Surimi Industries Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
MEDS.JK,Hetzer Medical Indonesia Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
COAL.JK,Black Diamond Resources Tbk.,2022-09-07,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
PRAY.JK,Famon Awal Bros Sedaya Tbk.,2022-11-08,0,Utama,Active,2026-07-13 08:10:18
CBUT.JK,Citra Borneo Utama Tbk.,2022-11-08,0,Utama,Active,2026-07-13 08:10:18
BELI.JK,Global Digital Niaga Tbk.,2022-11-08,0,Pengembangan,Active,2026-07-13 08:10:18
MKTR.JK,Menthobi Karyatama Raya Tbk.,2022-11-08,0,Utama,Active,2026-07-13 08:10:18
OMED.JK,Jayamas Medica Industri Tbk.,2022-11-08,0,Utama,Active,2026-07-13 08:10:18
BSBK.JK,Wulandari Bangun Laksana Tbk.,2022-11-08,0,Pengembangan,Active,2026-07-13 08:10:18
PDPP.JK,Primadaya Plastisindo Tbk.,2022-11-09,0,Pengembangan,Active,2026-07-13 08:10:18
KDTN.JK,Puri Sentul Permai Tbk.,2022-11-09,0,Pengembangan,Active,2026-07-13 08:10:18
ZATA.JK,Bersama Zatta Jaya Tbk.,2022-11-10,0,Pengembangan,Active,2026-07-13 08:10:18
NINE.JK,Techno9 Indonesia Tbk.,N/A,0,Akselerasi,Active,2026-07-13 08:10:18
MMIX.JK,Multi Medika Internasional Tbk,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
PADA.JK,Personel Alih Daya Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
ISAP.JK,Isra Presisi Indonesia Tbk.,N/A,0,Akselerasi,Active,2026-07-13 08:10:18
VTNY.JK,Venteny Fortuna International,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
SOUL.JK,Mitra Tirta Buwana Tbk.,2023-01-06,0,Akselerasi,Active,2026-07-13 08:10:18
ELIT.JK,Data Sinergitama Jaya Tbk.,2023-01-06,0,Pengembangan,Active,2026-07-13 08:10:18
BEER.JK,Jobubu Jarum Minahasa Tbk.,2023-01-06,0,Pengembangan,Active,2026-07-13 08:10:18
CBPE.JK,Citra Buana Prasida Tbk.,2023-01-06,0,Pengembangan,Active,2026-07-13 08:10:18
SUNI.JK,Sunindo Pratama Tbk.,2023-01-09,0,Utama,Active,2026-07-13 08:10:18
CBRE.JK,Cakra Buana Resources Energi T,2023-01-09,0,Pengembangan,Active,2026-07-13 08:10:18
WINE.JK,Hatten Bali Tbk.,2023-01-10,0,Pengembangan,Active,2026-07-13 08:10:18
BMBL.JK,Lavender Bina Cendikia Tbk.,2023-01-11,0,Akselerasi,Active,2026-07-13 08:10:18
PEVE.JK,Penta Valent Tbk.,2023-01-24,0,Pengembangan,Active,2026-07-13 08:10:18
LAJU.JK,Jasa Berdikari Logistics Tbk.,2023-01-27,0,Pengembangan,Active,2026-07-13 08:10:18
FWCT.JK,Wijaya Cahaya Timber Tbk.,2023-02-01,0,Pengembangan,Active,2026-07-13 08:10:18
NAYZ.JK,Hassana Boga Sejahtera Tbk.,2023-02-06,0,Akselerasi,Active,2026-07-13 08:10:18
IRSX.JK,Folago Global Nusantara Tbk.,2023-02-07,0,Pengembangan,Active,2026-07-13 08:10:18
PACK.JK,Abadi Nusantara Hijau Investam,2023-02-08,0,Akselerasi,Active,2026-07-13 08:10:18
VAST.JK,Vastland Indonesia Tbk.,2023-02-08,0,Pengembangan,Active,2026-07-13 08:10:18
CHIP.JK,Pelita Teknologi Global Tbk.,2023-02-08,0,Akselerasi,Active,2026-07-13 08:10:18
HALO.JK,Haloni Jane Tbk.,2023-02-08,0,Pengembangan,Active,2026-07-13 08:10:18
KING.JK,Hoffmen Cleanindo Tbk.,2023-02-16,0,Akselerasi,Active,2026-07-13 08:10:18
PGEO.JK,Pertamina Geothermal Energy Tb,2023-02-24,0,Utama,Active,2026-07-13 08:10:18
FUTR.JK,Futura Energi Global Tbk.,2023-02-27,0,Pengembangan,Active,2026-07-13 08:10:18
HILL.JK,Hillcon Tbk.,2023-03-01,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
BDKR.JK,Berdikari Pondasi Perkasa Tbk.,2023-03-03,0,Utama,Active,2026-07-13 08:10:18
PTMP.JK,Mitra Pack Tbk.,2023-03-06,0,Pengembangan,Active,2026-07-13 08:10:18
SAGE.JK,Saptausaha Gemilangindah Tbk.,2023-03-08,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
TRON.JK,Teknologi Karya Digital Nusa T,2023-03-08,0,Pengembangan,Active,2026-07-13 08:10:18
CUAN.JK,Petrindo Jaya Kreasi Tbk.,2023-03-08,0,Utama,Active,2026-07-13 08:10:18
NSSS.JK,Nusantara Sawit Sejahtera Tbk.,2023-03-10,0,Pengembangan,Active,2026-07-13 08:10:18
GTRA.JK,Grahaprima Suksesmandiri Tbk.,2023-03-30,0,Pengembangan,Active,2026-07-13 08:10:18
HAJJ.JK,Arsy Buana Travelindo Tbk.,2023-04-05,0,Akselerasi,Active,2026-07-13 08:10:18
JATI.JK,Informasi Teknologi Indonesia,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
TYRE.JK,King Tire Indonesia Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
MPXL.JK,MPX Logistics International Tb,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
SMIL.JK,Sarana Mitra Luas Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
KLAS.JK,Pelayaran Kurnia Lautan Semest,2023-06-12,0,Pengembangan,Active,2026-07-13 08:10:18
MAXI.JK,Maxindo Karya Anugerah Tbk.,2023-06-12,0,Pengembangan,Active,2026-07-13 08:10:18
VKTR.JK,VKTR Teknologi Mobilitas Tbk.,2023-06-19,0,Pengembangan,Active,2026-07-13 08:10:18
RELF.JK,Graha Mitra Asia Tbk.,2023-06-22,0,Akselerasi,Active,2026-07-13 08:10:18
AMMN.JK,Amman Mineral Internasional Tb,2023-07-07,0,Utama,Active,2026-07-13 08:10:18
CRSN.JK,Carsurin Tbk.,2023-07-10,0,Pengembangan,Active,2026-07-13 08:10:18
GRPM.JK,Graha Prima Mentari Tbk.,2023-07-10,0,Akselerasi,Active,2026-07-13 08:10:18
WIDI.JK,Widiant Jaya Krenindo Tbk.,2023-07-10,0,Akselerasi,Active,2026-07-13 08:10:18
TGUK.JK,Platinum Wahab Nusantara Tbk.,2023-07-10,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
INET.JK,Sinergi Inti Andalan Prima Tbk,2023-07-24,0,Pengembangan,Active,2026-07-13 08:10:18
MAHA.JK,Mandiri Herindo Adiperkasa Tbk,2023-07-25,0,Utama,Active,2026-07-13 08:10:18
RMKO.JK,Royaltama Mulia Kontraktorindo,2023-07-31,0,Pengembangan,Active,2026-07-13 08:10:18
CNMA.JK,Nusantara Sejahtera Raya Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
FOLK.JK,Multi Garam Utama Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
HBAT.JK,Minahasa Membangun Hebat Tbk.,N/A,0,Akselerasi,Active,2026-07-13 08:10:18
GRIA.JK,Ingria Pratama Capitalindo Tbk,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
PPRI.JK,Paperocks Indonesia Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
ERAL.JK,Sinar Eka Selaras Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
CYBR.JK,ITSEC Asia Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
MUTU.JK,Mutuagung Lestari Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
LMAX.JK,Lupromax Pelumas Indonesia Tbk,N/A,0,Akselerasi,Active,2026-07-13 08:10:18
HUMI.JK,Humpuss Maritim Internasional,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
MSIE.JK,Multisarana Intan Eduka Tbk.,N/A,0,Akselerasi,Active,2026-07-13 08:10:18
RSCH.JK,Charlie Hospital Semarang Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
BABY.JK,Multitrend Indo Tbk.,2023-09-07,0,Pengembangan,Active,2026-07-13 08:10:18
AEGS.JK,Anugerah Spareparts Sejahtera,2023-09-11,0,Akselerasi,Active,2026-07-13 08:10:18
IOTF.JK,Sumber Sinergi Makmur Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
KOCI.JK,Kokoh Exa Nusantara Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
PTPS.JK,Pulau Subur Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
BREN.JK,Barito Renewables Energy Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
STRK.JK,Lovina Beach Brewery Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
KOKA.JK,Koka Indonesia Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
LOPI.JK,Logisticsplus International Tb,N/A,0,Akselerasi,Active,2026-07-13 08:10:18
UDNG.JK,Agro Bahari Nusantara Tbk.,N/A,0,Akselerasi,Active,2026-07-13 08:10:18
RGAS.JK,Kian Santang Muliatama Tbk.,2023-11-08,0,Pengembangan,Active,2026-07-13 08:10:18
MSTI.JK,Mastersystem Infotama Tbk.,2023-11-08,0,Utama,Active,2026-07-13 08:10:18
IKPM.JK,Ikapharmindo Putramas Tbk.,2023-11-08,0,Pengembangan,Active,2026-07-13 08:10:18
AYAM.JK,Janu Putra Sejahtera Tbk.,2023-11-30,0,Pengembangan,Active,2026-07-13 08:10:18
SURI.JK,Maja Agung Latexindo Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
ASLI.JK,Asri Karya Lestari Tbk.,2024-01-05,0,Pengembangan,Active,2026-07-13 08:10:18
GRPH.JK,Griptha Putra Persada Tbk.,2024-01-17,0,Pengembangan,Active,2026-07-13 08:10:18
SMGA.JK,Sumber Mineral Global Abadi Tb,2024-01-30,0,Pengembangan,Active,2026-07-13 08:10:18
UNTD.JK,Terang Dunia Internusa Tbk.,2024-02-07,0,Pengembangan,Active,2026-07-13 08:10:18
TOSK.JK,Topindo Solusi Komunika Tbk.,2024-02-07,0,Pengembangan,Active,2026-07-13 08:10:18
MPIX.JK,Mitra Pedagang Indonesia Tbk.,2024-02-07,0,Pengembangan,Active,2026-07-13 08:10:18
ALII.JK,Ancara Logistics Indonesia Tbk,2024-02-07,0,Utama,Active,2026-07-13 08:10:18
MKAP.JK,Multikarya Asia Pasifik Raya T,2024-02-12,0,Pengembangan,Active,2026-07-13 08:10:18
MEJA.JK,Harta Djaya Karya Tbk.,2024-02-12,0,Akselerasi,Active,2026-07-13 08:10:18
LIVE.JK,Homeco Victoria Makmur Tbk.,2024-02-12,0,Pengembangan,Active,2026-07-13 08:10:18
HYGN.JK,Ecocare Indo Pasifik Tbk.,2024-02-13,0,Pengembangan,Active,2026-07-13 08:10:18
BAIK.JK,Bersama Mencapai Puncak Tbk.,2024-02-15,0,Pengembangan,Active,2026-07-13 08:10:18
VISI.JK,Satu Visi Putra Tbk.,2024-02-27,0,Pengembangan,Active,2026-07-13 08:10:18
AREA.JK,Dunia Virtual Online Tbk.,2024-04-01,0,Pengembangan,Active,2026-07-13 08:10:18
MHKI.JK,Multi Hanna Kreasindo Tbk.,2024-04-16,0,Pengembangan,Active,2026-07-13 08:10:18
ATLA.JK,Atlantis Subsea Indonesia Tbk.,2024-04-16,0,Pengembangan,Active,2026-07-13 08:10:18
DATA.JK,Remala Abadi Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
SOLA.JK,Xolare RCR Energy Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
BATR.JK,Benteng Api Technic Tbk.,2024-06-10,0,Pengembangan,Active,2026-07-13 08:10:18
SPRE.JK,Soraya Berjaya Indonesia Tbk.,2024-07-03,0,Akselerasi,Active,2026-07-13 08:10:18
PART.JK,Cipta Perdana Lancar Tbk.,2024-07-05,0,Pengembangan,Active,2026-07-13 08:10:18
GOLF.JK,Intra Golflink Resorts Tbk.,2024-07-08,0,Utama,Active,2026-07-13 08:10:18
ISEA.JK,Indo American Seafoods Tbk.,2024-07-08,0,Pengembangan,Active,2026-07-13 08:10:18
BLES.JK,Superior Prima Sukses Tbk.,2024-07-08,0,Pengembangan,Active,2026-07-13 08:10:18
GUNA.JK,Gunanusa Eramandiri Tbk.,2024-07-09,0,Pengembangan,Active,2026-07-13 08:10:18
LABS.JK,UBC Medical Indonesia Tbk.,2024-07-10,0,Pengembangan,Active,2026-07-13 08:10:18
DOSS.JK,Global Sukses Digital Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
NEST.JK,Esta Indonesia Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
PTMR.JK,Master Print Tbk.,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
VERN.JK,Verona Indah Pictures Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
DAAZ.JK,Daaz Bara Lestari Tbk.,2024-11-11,0,Utama,Active,2026-07-13 08:10:18
BOAT.JK,Newport Marine Services Tbk.,2024-11-12,0,Pengembangan,Active,2026-07-13 08:10:18
NAIK.JK,Adiwarna Anugerah Abadi Tbk.,2024-11-13,0,Pengembangan,Active,2026-07-13 08:10:18
AADI.JK,Adaro Andalan Indonesia Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
MDIY.JK,Daya Intiguna Yasa Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
KSIX.JK,Kentanix Supra International T,2025-01-08,0,Pengembangan,Active,2026-07-13 08:10:18
RATU.JK,Raharja Energi Cepu Tbk.,2025-01-08,0,Pengembangan,Active,2026-07-13 08:10:18
YOII.JK,Asuransi Digital Bersama Tbk.,2025-01-08,0,Pengembangan,Active,2026-07-13 08:10:18
HGII.JK,Hero Global Investment Tbk.,2025-01-09,0,Pengembangan,Active,2026-07-13 08:10:18
BRRC.JK,Raja Roti Cemerlang Tbk.,2025-01-09,0,Pengembangan,Active,2026-07-13 08:10:18
DGWG.JK,Delta Giri Wacana Tbk.,2025-01-13,0,Utama,Active,2026-07-13 08:10:18
CBDK.JK,Bangun Kosambi Sukses Tbk.,2025-01-13,0,Utama,Active,2026-07-13 08:10:18
OBAT.JK,Brigit Biofarmaka Teknologi Tb,2025-01-13,0,Pengembangan,Active,2026-07-13 08:10:18
MINE.JK,Sinar Terang Mandiri Tbk.,2025-03-10,0,Pengembangan,Active,2026-07-13 08:10:18
ASPR.JK,Asia Pramulia Tbk.,2025-07-08,0,Pengembangan,Active,2026-07-13 08:10:18
PSAT.JK,Pancaran Samudera Transport Tb,2025-07-08,0,Pengembangan,Active,2026-07-13 08:10:18
COIN.JK,Indokripto Koin Semesta Tbk.,2025-07-09,0,Pengembangan,Active,2026-07-13 08:10:18
CDIA.JK,Chandra Daya Investasi Tbk.,2025-07-09,0,Pengembangan,Active,2026-07-13 08:10:18
BLOG.JK,Trimitra Trans Persada Tbk.,2025-07-10,0,Utama,Active,2026-07-13 08:10:18
MERI.JK,Merry Riana Edukasi Tbk.,2025-07-10,0,Pengembangan,Active,2026-07-13 08:10:18
KAQI.JK,Jantra Grupo Indonesia Tbk.,2025-03-10,0,Pengembangan,Active,2026-07-13 08:10:18
YUPI.JK,Yupi Indo Jelly Gum Tbk.,2025-03-25,0,Utama,Active,2026-07-13 08:10:18
FORE.JK,Fore Kopi Indonesia Tbk.,2025-04-14,0,Pengembangan,Active,2026-07-13 08:10:18
MDLA.JK,Medela Potentia Tbk.,2025-04-15,0,Utama,Active,2026-07-13 08:10:18
DKHH.JK,Cipta Sarana Medika Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
AYLS.JK,Arkayana Lestari Grup Tbk.,2020-02-12,0,Pengembangan,Active,2026-07-13 08:10:18
DADA.JK,Diamond Citra Propertindo Tbk.,2020-02-14,0,Pengembangan,Active,2026-07-13 08:10:18
ASPI.JK,Andalan Sakti Primaindo Tbk.,2020-02-17,0,Pengembangan,Active,2026-07-13 08:10:18
ESTA.JK,Esta Multi Usaha Tbk.,2020-03-09,0,Pengembangan,Active,2026-07-13 08:10:18
BESS.JK,Batulicin Nusantara Maritim Tb,2020-03-09,0,Pengembangan,Active,2026-07-13 08:10:18
AMAN.JK,Makmur Berkah Amanda Tbk.,2020-03-13,0,Pengembangan,Active,2026-07-13 08:10:18
CARE.JK,Metro Healthcare Indonesia Tbk,2020-03-13,0,Pengembangan,Active,2026-07-13 08:10:18
PIPA.JK,Multi Makmur Lemindo Tbk.,2023-04-10,0,Pengembangan,Active,2026-07-13 08:10:18
NCKL.JK,Trimegah Bangun Persada Tbk.,2023-04-12,0,Pengembangan,Active,2026-07-13 08:10:18
MENN.JK,Menn Teknologi Indonesia Tbk.,2023-04-18,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
AWAN.JK,Era Digital Media Tbk.,2023-04-18,0,Pengembangan,Active,2026-07-13 08:10:18
MBMA.JK,Merdeka Battery Materials Tbk.,2023-04-18,0,Utama,Active,2026-07-13 08:10:18
RAAM.JK,Tripar Multivision Plus Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
DOOH.JK,Era Media Sejahtera Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
CGAS.JK,Citra Nusantara Gemilang Tbk.,2024-01-08,0,Pengembangan,Active,2026-07-13 08:10:18
NICE.JK,Adhi Kartiko Pratama Tbk.,2024-01-09,0,Pengembangan,Active,2026-07-13 08:10:18
MSJA.JK,Multi Spunindo Jaya Tbk.,2024-01-10,0,Pengembangan,Active,2026-07-13 08:10:18
SMLE.JK,Sinergi Multi Lestarindo Tbk.,2024-01-10,0,Pengembangan,Active,2026-07-13 08:10:18
ACRO.JK,Samcro Hyosung Adilestari Tbk.,2024-01-11,0,Pengembangan,Active,2026-07-13 08:10:18
MANG.JK,Manggung Polahraya Tbk.,2024-01-11,0,Akselerasi,Active,2026-07-13 08:10:18
WIFI.JK,Solusi Sinergi Digital Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
FAPA.JK,FAP Agri Tbk.,2021-01-04,0,Pengembangan,Active,2026-07-13 08:10:18
DCII.JK,DCI Indonesia Tbk.,2021-01-06,0,Pengembangan,Active,2026-07-13 08:10:18
KETR.JK,Ketrosden Triasmitra Tbk.,2021-01-11,0,Pengembangan,Active,2026-07-13 08:10:18
DGNS.JK,Diagnos Laboratorium Utama Tbk,2021-01-15,0,Pengembangan,Active,2026-07-13 08:10:18
UFOE.JK,Damai Sejahtera Abadi Tbk.,2021-02-01,0,Pengembangan,Active,2026-07-13 08:10:18
CHEK.JK,Diastika Biotekindo Tbk.,2025-07-10,0,Pengembangan,Active,2026-07-13 08:10:18
PMUI.JK,Prima Multi Usaha Indonesia Tb,2025-07-10,0,Pengembangan,Active,2026-07-13 08:10:18
EMAS.JK,Merdeka Gold Resources Tbk.,2025-09-23,0,Pengembangan,Active,2026-07-13 08:10:18
PJHB.JK,Pelayaran Jaya Hidup Baru Tbk.,2025-11-06,0,Pengembangan,Active,2026-07-13 08:10:18
RLCO.JK,Abadi Lestari Indonesia Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
SUPA.JK,Super Bank Indonesia Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
WBSA.JK,BSA Logistics Indonesia Tbk.,2026-04-10,0,Pengembangan,Active,2026-07-13 08:10:18
JECX.JK,Nitrasanata Dharma Tbk.,2026-07-07,0,Utama,Active,2026-07-13 08:10:18
JELI.JK,Niramas Utama Tbk.,2026-07-07,0,Pengembangan,Active,2026-07-13 08:10:18
EMMI.JK,Esa Medika Mandiri Tbk.,2026-07-08,0,Pengembangan,Active,2026-07-13 08:10:18
BACH.JK,Bach Multi Global Tbk.,2026-07-08,0,Utama,Active,2026-07-13 08:10:18
PRDL.JK,Prodia Diagnostic Line Tbk.,2026-07-09,0,Pengembangan,Active,2026-07-13 08:10:18
RANS.JK,Rans Entertainmen Indonesia Tb,2026-07-10,0,Pengembangan,Active,2026-07-13 08:10:18
ADMF.JK,Adira Dinamika Multi Finance T,2004-03-31,0,Pengembangan,Active,2026-07-13 08:10:18
ADMG.JK,Polychem Indonesia Tbk,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
ADRO.JK,Alamtri Resources Indonesia Tb,2008-07-16,0,Utama,Active,2026-07-13 08:10:18
AGII.JK,Samator Indo Gas Tbk.,2016-09-28,0,Pengembangan,Active,2026-07-13 08:10:18
AGRO.JK,Bank Raya Indonesia Tbk.,N/A,0,Utama,Active,2026-07-13 08:10:18
AGRS.JK,Bank IBK Indonesia Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
AHAP.JK,Asuransi Harta Aman Pratama Tb,1990-09-14,0,Pengembangan,Active,2026-07-13 08:10:18
AIMS.JK,Artha Mahiya Investama Tbk.,2001-07-20,0,Pengembangan,Active,2026-07-13 08:10:18
PNSE.JK,Pudjiadi & Sons Tbk.,N/A,0,Pengembangan,Active,2026-07-13 08:10:18
POLY.JK,Asia Pacific Fibers Tbk,1991-03-12,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
POOL.JK,Pool Advista Indonesia Tbk.,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
PPRO.JK,PP Properti Tbk.,N/A,0,Pemantauan Khusus,Active,2026-07-13 08:10:18
